,NMF0,NMF1,NMF2,NMF3,NMF4,NMF5,NMF6,NMF7,NMF8,NMF9,NMF10,NMF11,NMF12,NMF13,NMF14,NMF15,NMF16,NMF17,NMF18,NMF19
0,0.00333111860126024,0.2407151667992791,0.0,0.01115286378514246,0.09272738489298503,0.0,0.026791373087068523,0.0613466997527196,0.02571795320886019,0.0005222217544158304,0.013436760675581446,5.625569006139139e-05,0.48586061512297196,0.0032365095803958796,0.08664530593429601,0.006395429516403535,0.007148202519169301,0.016755235158669335,0.16678988931969732,0.018128895181544695
1,0.0014497062124378987,0.18300755883089304,0.014553750663992115,0.01653277764379112,0.027997952602590186,0.0,0.0,0.13803268698248236,0.0,0.0015457742108985976,5.735122338745574e-05,0.006590466421500753,0.22345584884477945,0.007096865945709357,0.0,0.025474791563786885,0.014277037822923779,0.0,0.04384486692312733,0.2671838037029199
2,0.003003184437314638,0.0719549813662888,0.012317253134847357,0.006772341688970369,0.03300066882811607,0.024979182122714737,0.04244932772988817,0.13931488605575734,0.015911491512841616,0.0007418531214377171,0.0022491142593308844,0.008298304971383234,0.5161839750761461,4.1144408734203206e-05,0.0,0.00014964932641668008,0.008870616257313344,0.0,0.14578170640676255,0.2271281257942741
3,0.001426916577700631,0.14902785767965102,0.008518713708762941,0.018225084975816125,0.0,0.0,0.0296877063900291,0.07173957124536633,0.02322395212419249,0.0005299301297907778,0.0,0.004452246407206048,0.416336586615097,0.0011197564086030663,0.16808247656840747,0.006319055247595603,0.04290863783908169,0.020810659233086858,0.09925388433406063,0.15112358803350678
4,0.002478045733974733,0.1571892015654925,0.01345675963030881,0.0,0.0,0.011500882505199391,0.0018946877565435094,0.13558122564971073,0.012336491170915781,0.0002852762897638358,0.0,0.00402690583254357,0.3002746780028325,0.000758139723162723,0.017954596402764002,0.02899127039684746,0.012979596553212073,0.0083991021305341,0.0,0.36240401224971613
5,0.000708013824262732,0.0,0.0021168170129514663,0.002950702827792102,0.0,0.0062556334822584546,0.05965001851458023,0.08840328764973662,0.026300803228489034,0.0006456885488873312,0.021535327248571004,0.0030678804323461283,0.19078223395172272,0.012990626681958804,0.0,0.01050712843689783,0.008212639036539892,0.015608330655805013,0.02834785664997594,0.0
6,0.011258536143248295,0.08194461823405248,0.0036937235721275037,0.014914318234397718,0.0,0.009173089680626988,0.06795867814906441,0.0007152083840471374,0.00793365435498118,0.00027811132255062813,0.011220614571524165,0.0026532286476114025,0.18867659107735305,0.005775374451554314,0.06572583921355876,0.01690527474585064,0.0,0.002087623068196587,0.0,0.07282706682602325
7,0.0013010629081064951,0.0295727973323716,0.004811003438943004,0.015029435054428516,0.010558393907622171,0.014100493676351794,0.03478219505108732,0.0,0.0,0.0,0.03963637918172238,0.0,0.18978348114375432,0.008017337732836808,0.07729648508472275,0.012416281025010753,0.030501794080467153,0.0,0.024022575991374112,0.13709940079914
8,0.0,0.05837542429626146,0.0007617081745152621,0.005844785608345824,0.018842189619220316,0.006957225971277972,0.04666864758533879,0.04994588202857798,0.05672678780151933,0.0,0.0,0.0,0.1980091141959239,0.007090942620778075,0.10013271662387761,0.011879390653026905,0.04387800713905891,0.0,0.0,0.05660419910100495
9,0.006795496641720144,0.08038682551982837,0.0,0.010690031209978272,0.0,0.028792477879201316,0.0028405602967431867,0.019850185755778408,0.0007456252113629297,0.0008059023136311054,0.0,0.003163440354396919,0.4619948923603671,0.0005094449331831603,0.015534414816174536,0.008788343718639013,0.0073096687188633136,0.0471244483785932,0.07863546712126143,0.0
10,0.0024516166424907635,0.19364377147880507,0.0005105610157524837,0.05548578436117772,0.08204489291483527,0.0006819586186208275,0.0004165805793965279,0.12090346863623609,0.019388144574561037,0.00047298031625378376,0.000879916818389356,0.00105980013645048,0.7032894552977798,0.0012608878251594113,0.0,0.0013990046181956595,0.0,0.022059661743760808,0.0,0.0
11,0.0038456035406092453,0.14309844086923082,0.00684627367114575,0.0,0.20626333568524177,0.008524880623517793,0.07967170162155461,0.10223578499896457,0.0,1.737727947762245e-05,0.0076860576396689615,7.518402807782658e-05,0.5562514246767315,0.0,0.05919154790747611,0.0,0.019783181586473422,0.015672003880645723,0.02000932073914218,0.1423880407464655
12,0.0,0.2411295692868384,0.007568360035517522,0.018944090500592325,0.0,0.02285638208326869,0.04305058957967024,0.09798956994767699,0.0,0.0,0.005274603305343685,0.014667981159062557,0.34159721019479344,0.0,0.08554669075754792,0.0,0.0,0.0010021428523285377,0.19512806142109662,0.0
13,0.0,0.2768267999532198,0.00209531414245037,0.0069290967527158446,0.0015592118169172795,0.018821095798118418,0.06231933059959413,0.0808792361656455,0.0,0.00037844371102243197,0.001334916747160707,0.005832782782549711,0.382492742746264,0.002062828467689182,0.0,0.007199351596883733,0.039330911267293364,0.01586341254512201,0.029563276818725344,0.1591080966015988
14,0.003189363102892209,0.2183679516601718,0.0,0.003587029911415264,0.20698037618633994,0.028973957747579115,0.0,0.12012204528500922,0.0,0.0006859418887518307,0.0020216743638619672,0.0,0.07510459442079424,0.0038523349402478577,0.25452624222104203,0.0002469623373927181,0.010917512804602809,0.0037136578095344204,0.0,0.05148348973834099
15,1.1245509839466569e-05,0.004839225022706957,0.00663383461122219,0.007380913454033578,0.05062538711315014,0.013818363710024338,0.021070214462761513,0.0010092891232670687,0.04630793001078399,0.00010013283611423679,0.0022780427006098545,0.006120043966023961,0.903628616004522,0.0001017873306762869,0.0015787983622829076,0.0002103465630183795,0.022225111453364123,0.009407253952307605,0.014658475619760225,0.04400715544342575
16,0.005710846193992957,0.03567428782582318,0.006363037866338122,0.0,0.02256123468097042,0.009480219885123306,0.032466747006340495,0.0,1.1964521361299333e-05,0.0013982984145845363,0.0007475663739576208,0.0015604647650445233,0.27099599860094276,0.004499711094472778,0.09039310635868605,0.0006313088033437221,0.015770572295378277,0.035904716979037965,0.13959743749392794,0.02715234192993701
17,0.0074106964218718764,0.13540080117737066,0.004958081197742015,0.00794148481589549,0.08983728747976182,0.018445902292465073,0.05679353045598414,0.06520693515671365,0.00121328460496658,0.0009768776553320813,0.0,0.005341968812669115,0.09009067713380421,0.002637566519315356,0.0,0.008950512504045815,0.008730900099088506,0.033500547916260205,0.21116797807638582,0.0
18,0.0009678776513126048,0.05054369594405337,7.676531841395556e-05,0.02504308201316135,0.19986050690353044,0.0,0.02777899517544994,0.03898411282580515,0.009607418958170345,0.0005073502949537425,0.011282234513639782,0.00046624970416753506,0.5533876006552149,0.005362369861653193,0.0,0.004005027663959831,0.035911157506042096,0.004522236353696079,0.03219666170019782,0.0
19,0.0,0.11278427854348426,0.006517061897579778,0.02081765035899252,0.12072780823649652,0.006519807577425242,0.009195706577571992,0.00674309573098709,0.027898073752503617,0.0003502159719131918,0.0050527833434199365,0.00020170873303489482,0.2552977164253545,0.0093471755623996,0.046682525585531064,0.0,0.031603438724784085,0.01623382982106851,0.04251377260647242,0.05610644176144527
20,0.0,0.029046914936150994,0.0,0.021411590222273517,0.03933247451320983,0.02741521327514019,0.0,0.21132112948783416,0.010132989719034827,0.0005162304645529463,0.003618693641556851,0.0014878455885573322,0.4013041050145588,0.002468387244746497,0.009898247981676545,0.001470485481775534,0.002716957253788687,0.02338788578112395,0.006005948635573325,0.2740468338737483
21,0.007664118580618661,0.08374184035567224,0.009393213692007064,0.005722710952823419,0.1229363048876694,0.0,0.012892756287183905,0.16822208869555388,0.0,0.0,0.0,0.010894773914867763,0.44341081647342256,0.007373577490644785,0.06641408566499576,0.0,0.04188235863320506,0.0,0.025317132082971462,0.0
22,0.0014458557006744167,0.41154808172313945,0.0,0.0,0.039378318345795096,0.00931329917844734,0.003256636232948896,0.0,0.03228201825363273,0.0012113186105073659,0.0010739011337210105,0.0,0.5058298219878621,0.0,0.09582303067298993,0.009088232502343906,0.01398332580760586,0.0,0.08699010313008829,0.027671562247227194
23,0.010480326484823894,0.13443907004867267,0.000751789309044986,0.011248023318212352,0.04353568337963718,0.014837396912334176,0.00888045147997549,0.13235687986388844,0.032292686496509376,0.0001801058843929508,0.007865213489271891,0.0,0.5005950654731779,0.004357152624703792,0.01703758497982801,0.0,0.02295224666475699,0.0012224352029037884,0.2176386140359048,0.08913417493682431
24,0.0007161822466556321,0.08723292218532602,0.0002693775618466129,0.026286783602657408,0.08450304365559548,0.009970091683244366,0.025801689256504542,0.16323283199737204,0.0014373892516230135,0.0,0.013008648153323445,0.0,0.4465148458466459,0.0,0.04106902959058891,0.013787204586124476,0.0,0.034296528962259945,0.1258150550085356,0.14498707261122437
25,0.005396441239366126,0.11880401788964334,0.0,0.008697480358366243,0.005604120036845546,0.003070614373309498,0.03623227367147643,0.13933105921346595,0.004862066070814046,0.00028508360008489995,0.0005367713073633024,0.0006691168251653077,0.6402472590228577,0.0013670905250619053,0.0,0.0019458431888964593,0.06604190361163918,0.016293887896654976,0.1539390920466387,0.11791220419033047
26,0.005909929739275446,0.10303692824405429,0.018886303844811107,0.010286098338487856,0.03821069346404164,0.003762951870375253,0.09474494407961678,0.0,0.008957838016206981,9.696449247163006e-05,0.0,0.0,0.3330299426750527,0.009947658122584677,0.032529687605079766,0.0043223891630748135,0.0,0.0021054860464362096,0.07724572331138244,0.0005235734359940593
27,0.0026402024238713893,0.0048693105019994975,0.004232213872382985,0.025414037198897763,0.033610260104507336,0.003212763060506826,0.046904916019208716,0.0866645198440211,0.008119410011974896,0.0026499895992530297,0.010356820057527855,0.0012018437125066435,0.0,0.0,0.07245312901913019,0.004653039181486628,0.06883315750508423,0.0,0.10324205898075538,0.0
28,0.0010923500899277761,0.07659223509799576,0.002822354617829443,0.0017358151578212608,0.040242275178076256,0.03773678199986627,0.07343848718160056,0.0022839312148338034,0.003961478439255623,4.167827940378793e-05,0.01824603140301513,1.4878033135665367e-05,0.48624127747458434,0.0031851882130078464,0.01142197792598161,0.004451536375783679,0.006697525194907759,0.011512406454663055,0.0,0.038999219250312175
29,0.0005445894548472221,0.11284769281726491,0.0380163029007716,0.00863961869812137,0.0,0.01828405002619552,0.0,0.0322198848815247,0.018171059871962558,8.572800858379835e-05,0.011594046669727888,0.0011904302347679483,0.26795100119558773,0.0006835837276912473,0.001795540030387494,0.00014468637155367378,0.05124765104390698,0.04507385211830835,0.0,0.00896017970814992
30,0.01085649850556456,0.0,0.021461623410427323,0.019212131948218445,0.0,0.007823787020557842,0.0423234157591594,0.039755080488998555,0.0148279178336946,0.0020600846588851554,0.03028076205992387,0.0,0.21150506108189093,0.0008039332489194601,0.0,0.0010694836659380935,0.012251851248249351,0.008626474231605752,0.0,0.046788025621317064
31,0.0033709266867036317,0.0279737605270337,0.0,0.0,0.0755667806833305,0.0,0.06364647361835903,0.006566377090314766,0.0028517500535830513,0.0012642292995698333,0.0007885648605568985,0.02878590168477794,0.17336483920788437,0.002849869223771722,0.001701033934805382,0.004290865173262535,0.01775103747423145,0.026597388687790796,0.0,0.06638072310272287
